Voltage_0,Voltage_1
0.105983,0.916287
0.106305,0.906617
0.105983,0.900171
0.104693,0.900171
0.10566,0.901138
0.105338,0.90694
0.103726,0.914031
0.105983,0.924022
0.102437,0.93627
0.10566,0.945618
0.104693,0.953676
0.104693,0.964634
0.105338,0.973659
0.107272,0.977527
0.106627,0.976882
0.105338,0.971081
0.10695,0.962378
0.106627,0.951742
0.105016,0.939816
0.104371,0.939816
0.105983,0.922733
0.106305,0.913386
0.103404,0.908229
,
2,
100,100
20-10-23,20-10-23
20:55.2,20:55.2
Volts,Volts
Time,Time
3.70E+01,3.70E+01
0.001,0.001
,
Voltage,Voltage_0
0.105016,0.90694
0.105016,0.907907
0.104371,0.912741
0.104693,0.90984
0.10695,0.919188
0.103726,0.930146
0.106305,0.943361
0.10695,0.954965
0.10695,0.965279
0.10566,0.973015
0.106305,0.976882
0.106627,0.976882
0.105338,0.982039
0.104371,0.967535
0.105983,0.956254
0.105016,0.944328
0.10566,0.932725
0.103404,0.921122
0.105338,0.912741
0.105016,0.896948
0.104371,0.892758
0.104371,0.892113
0.108561,0.895014
0.10566,0.901783
0.105016,0.912419
0.106627,0.925312
0.10695,0.938204
0.10566,0.956899
0.10566,0.965279
0.106305,0.976882
0.105983,0.983329
0.103726,0.984296
0.10566,0.980428
0.104371,0.973337
0.101793,0.9627
0.10566,0.943039
0.103404,0.929179
0.104693,0.918865
0.106305,0.90984
0.106305,0.903716
0.106305,0.900493
0.105338,0.900493
0.106627,0.903394
0.103404,0.908873
0.10566,0.919832
0.105338,0.932403
0.106305,0.946907
0.104049,0.959477
0.104371,0.969791
0.10566,0.978816
0.105338,0.982684
0.105016,0.97656
0.105016,0.968824
0.10566,0.960444
0.107594,0.949485
0.107594,0.937237
0.10695,0.924345
0.105983,0.914031
0.10566,0.905328
0.104693,0.898882
0.105016,0.907584
0.10695,0.901783
0.105983,0.90694
0.103082,0.914998
0.10566,0.924667
0.105016,0.937237
0.103404,0.950775
0.104693,0.953998
0.103726,0.964634
0.105016,0.972048
0.106627,0.97656
0.107594,0.978172
0.107594,0.974949
0.106305,0.968824
0.107272,0.958833
0.10566,0.948518
0.105983,0.944328
0.105016,0.929179
0.105338,0.921766
0.102115,0.914998
0.104693,0.912419
0.104049,0.913064
0.104049,0.917898
0.105016,0.918543
0.105016,0.926279
0.102759,0.939494
0.10566,0.952386
0.10695,0.966246
0.106305,0.97656
0.105983,0.983006
0.105983,0.985263
0.106305,0.983651
0.105338,0.979783
0.105338,0.967213
0.106627,0.955932
0.107917,0.943684
0.10566,0.930791
0.105016,0.920799
0.10566,0.912741
0.104371,0.906617
,
2,
100,100
20-10-23,20-10-23
20:55.3,20:55.3
Volts,Volts
Time,Time
3.71E+01,3.71E+01
0.001,0.001
,
Voltage,Voltage_0
0.103726,0.894047
0.104049,0.894692
0.106305,0.898882
0.105983,0.905973
0.10566,0.916287
0.108561,0.928535
0.10566,0.942394
0.105983,0.955609
0.106627,0.979461
0.107272,0.980106
0.106627,0.983651
0.104049,0.983006
0.105016,0.978816
0.106627,0.971403
0.107272,0.960122
0.105983,0.948841
0.105016,0.926601
0.104049,0.916287
0.103726,0.90565
0.10566,0.898882
0.107594,0.895336
0.106627,0.895658
0.105016,0.898559
0.104049,0.905006
0.105338,0.926601
0.103726,0.931436
0.104693,0.943361
0.103082,0.956254
0.105983,0.967535
0.105338,0.975593
0.105338,0.979461
0.103404,0.978816
0.10566,0.963667
0.102759,0.95432
0.103726,0.944006
0.108239,0.933047
0.107272,0.921766
0.105983,0.911452
0.105338,0.903072
0.105983,0.89727
0.105016,0.898559
0.105338,0.896625
0.105338,0.903072
0.102759,0.910163
0.105016,0.919832
0.105338,0.93208
0.103726,0.943684
0.10566,0.956254
0.105338,0.953998
0.104693,0.960444
0.103726,0.963667
0.107917,0.963667
0.108561,0.958833
0.10566,0.950775
0.105016,0.940461
0.10695,0.928213
0.10566,0.916931
0.105338,0.908551
0.104371,0.900493
0.105983,0.895981
0.104049,0.894047
0.104693,0.895658
0.105016,0.900493
0.10566,0.901138
0.101793,0.908229
0.102115,0.919188
0.105016,0.931113
0.105983,0.941105
0.106305,0.950775
0.106627,0.958833
0.10566,0.963023
0.10566,0.963345
0.10695,0.967858
0.106627,0.956899
0.105983,0.947874
0.10566,0.93756
0.105016,0.926923
0.105016,0.918221
0.104371,0.90984
0.104049,0.906295
0.104693,0.891468
0.104049,0.892113
0.106305,0.894369
0.106627,0.899849
0.107272,0.908551
0.106305,0.917898
0.105338,0.928213
0.106305,0.939494
0.105016,0.9627
0.106627,0.965924
0.106305,0.971081
0.102115,0.971725
0.105983,0.967535
0.106305,0.960122
0.104371,0.951097
0.105016,0.934981
0.104371,0.919188
0.104371,0.90984
0.104693,0.902105
0.10695,0.896303
,
2,
100,100
20-10-23,20-10-23
20:55.4,20:55.4
Volts,Volts
Time,Time
3.72E+01,3.72E+01
0.001,0.001
,
Voltage,Voltage_0
0.10695,0.894369
0.10566,0.895336
0.106305,0.898882
0.107917,0.905328
0.106305,0.921444
0.102759,0.929502
0.105338,0.942394
0.103082,0.955287
0.105338,0.966891
0.10566,0.975593
0.104693,0.98075
0.103404,0.974626
0.104693,0.965924
0.105338,0.958188
0.106627,0.946585
0.105338,0.934337
0.107917,0.922088
0.106305,0.91113
0.10566,0.902105
0.105338,0.895336
0.10695,0.903394
0.106305,0.896303
0.104371,0.900493
0.107272,0.907584
0.107594,0.916931
0.104049,0.92789
0.10566,0.939494
0.105016,0.941428
0.104693,0.953031
0.104049,0.963023
0.108239,0.968502
0.106627,0.970114
0.106305,0.965601
0.105016,0.958833
0.10695,0.949485
0.106305,0.938204
0.10566,0.938204
0.105983,0.921122
0.10566,0.912097
0.103082,0.906295
0.105016,0.905006
0.10566,0.905973
0.103404,0.90984
0.104371,0.905328
0.106305,0.914675
0.105983,0.924989
0.105983,0.93756
0.107272,0.949485
0.105983,0.960122
0.105338,0.968824
0.105983,0.973659
0.105983,0.973982
0.106305,0.979139
0.105016,0.967213
0.105983,0.955609
0.104049,0.944328
0.105016,0.933047
0.10566,0.923378
0.105016,0.91532
0.105338,0.90146
0.104693,0.895981
0.104693,0.896948
0.10695,0.900493
0.108239,0.90694
0.106627,0.916287
0.10566,0.927246
0.105983,0.938849
0.10695,0.95851
0.10695,0.964312
0.105983,0.973337
0.104371,0.977527
0.105016,0.977849
0.105016,0.974304
0.102437,0.966246
0.107272,0.955932
0.106305,0.935948
0.104049,0.922088
0.105016,0.91113
0.106305,0.901138
0.10695,0.894369
0.106305,0.890824
0.105983,0.890824
0.105338,0.893402
0.10566,0.907584
0.10566,0.912097
0.106627,0.923378
0.102437,0.935303
0.105338,0.948518
0.105338,0.960122
0.104049,0.968502
0.10566,0.969791
0.10566,0.964312
0.105338,0.959155
0.103404,0.951097
0.107272,0.940461
0.108883,0.927568
0.104693,0.916609
0.105338,0.905328
0.10566,0.89727
0.10566,0.902427
,
2,
100,100
20-10-23,20-10-23
20:55.5,20:55.5
Volts,Volts
Time,Time
3.73E+01,3.73E+01
0.001,0.001
,
Voltage,Voltage_0
0.10566,0.892113
0.105983,0.892758
0.104049,0.897592
0.105016,0.905973
0.103404,0.915964
0.10566,0.928857
0.104049,0.931758
0.105338,0.944328
0.104693,0.955287
0.106627,0.964312
0.107594,0.96818
0.10695,0.967213
0.106627,0.961734
0.107917,0.953998
0.10695,0.943039
0.10566,0.943361
0.104049,0.923378
0.105338,0.912419
0.103404,0.903716
0.10566,0.898237
0.104371,0.895336
0.105338,0.895981
0.105016,0.890501
0.106627,0.897592
0.104371,0.906295
0.106305,0.916287
0.106305,0.928857
0.106627,0.943039
0.10695,0.956576
0.10566,0.966246
0.10566,0.972692
0.105983,0.979139
0.10566,0.974304
0.104049,0.967213
0.099536,0.955609
0.105338,0.944006
0.105338,0.931436
0.105983,0.921122
0.104371,0.903716
0.104049,0.895336
0.104693,0.893402
0.10695,0.893402
0.10695,0.89727
0.105016,0.904361
0.105338,0.913064
0.104693,0.923378
0.104693,0.94175
0.106305,0.95013
0.106627,0.962056
0.10566,0.969147
0.105983,0.973337
0.10566,0.974304
0.105983,0.970114
0.105016,0.9627
0.105983,0.943361
0.101793,0.932403
0.104049,0.920799
0.105338,0.910163
0.107917,0.900816
0.106305,0.894692
0.104371,0.890179
0.105338,0.890179
0.106305,0.906617
0.10695,0.906617
0.106627,0.916931
0.103082,0.930469
0.104049,0.944651
0.104371,0.958188
0.104693,0.970436
0.10566,0.975593
0.104049,0.973659
0.105983,0.973659
0.105016,0.970114
0.106627,0.962378
0.107272,0.951742
0.107594,0.939171
0.104693,0.925956
0.105016,0.914031
0.10566,0.904039
0.105016,0.898882
0.105983,0.898237
0.105338,0.899849
0.104371,0.903716
0.106627,0.91113
0.102759,0.923055
0.103404,0.930791
0.104049,0.934981
0.105016,0.946585
0.105983,0.955932
0.106627,0.961734
0.107272,0.963667
0.10695,0.963023
0.10566,0.959155
0.10695,0.953353
0.106305,0.944973
0.105016,0.939171
0.105338,0.92789
0.105983,0.921122
0.104371,0.91532
0.105016,0.91113
,
2,
100,100
20-10-23,20-10-23
20:55.6,20:55.6
Volts,Volts
Time,Time
3.74E+01,3.74E+01
0.001,0.001
,
Voltage,Voltage_0
0.104049,0.90984
0.10566,0.912097
0.105016,0.907262
0.106627,0.914675
0.104371,0.925634
0.10695,0.936915
0.107272,0.948841
0.105338,0.960122
0.10695,0.969469
0.106305,0.974949
0.105983,0.977527
0.10566,0.986552
0.106305,0.975271
0.107917,0.965924
0.100503,0.955932
0.107917,0.944328
0.106305,0.934014
0.103726,0.925634
0.105338,0.917576
0.10566,0.903072
0.104371,0.90146
0.106305,0.90146
0.106627,0.905328
0.108239,0.911774
0.107272,0.919188
0.104371,0.929179
0.105016,0.939494
0.105983,0.963345
0.106627,0.965279
0.10566,0.97237
0.103082,0.976238
0.104693,0.975593
0.105338,0.97237
0.104371,0.965279
0.105338,0.954965
0.107594,0.934014
0.105983,0.922088
0.104693,0.912419
0.106627,0.903716
0.106627,0.898882
0.106627,0.896948
0.105338,0.897915
0.104693,0.902749
0.104049,0.919832
0.105983,0.925312
0.105338,0.93756
0.103082,0.949808
0.105016,0.963667
0.104049,0.975271
0.104371,0.983651
0.105016,0.988164
0.104049,0.979139
0.105016,0.974626
0.10566,0.965924
0.103726,0.954965
0.104371,0.94175
0.10566,0.929179
0.105338,0.917254
0.105983,0.907262
0.104371,0.899204
0.105016,0.900493
0.10566,0.898237
0.104371,0.903072
0.106627,0.911774
0.106627,0.922088
0.103404,0.93337
0.104693,0.942717
0.105016,0.951419
0.103726,0.962056
0.104049,0.969469
0.106627,0.973659
0.10695,0.971081
0.10566,0.964957
0.108883,0.955609
0.106627,0.943684
0.104371,0.930469
0.10566,0.928857
0.105338,0.911452
0.105338,0.903394
0.104371,0.898559
0.104371,0.895336
0.103726,0.897592
0.105338,0.901138
0.105016,0.901138
0.105338,0.912097
0.106627,0.924667
0.10566,0.938527
0.107272,0.952064
0.105983,0.964957
0.105016,0.974626
0.105338,0.978172
0.10695,0.978172
0.104693,0.976882
0.106305,0.969469
0.10566,0.961411
0.10566,0.949808
0.104371,0.938527
0.10566,0.92789
0.105016,0.919188
0.104049,0.907262
,
2,
100,100
20-10-23,20-10-23
20:55.7,20:55.7
Volts,Volts
Time,Time
3.75E+01,3.75E+01
0.001,0.001
,
Voltage,Voltage_0
0.105016,0.903072
0.104371,0.904361
0.105016,0.908551
0.108239,0.915642
0.10695,0.925312
0.105338,0.937882
0.105983,0.951097
0.105983,0.963667
0.105338,0.981395
0.105983,0.985263
0.105338,0.987841
0.102759,0.985907
0.10566,0.979139
0.10566,0.968824
0.104371,0.954643
0.106305,0.93756
0.104049,0.918543
0.104693,0.907262
0.10566,0.898559
0.106627,0.892435
0.106627,0.890501
0.106305,0.892435
0.105338,0.897915
0.106627,0.905006
0.104049,0.922088
0.104693,0.931436
0.105983,0.945295
0.103726,0.958833
0.105338,0.969147
0.104371,0.97656
0.105983,0.981073
0.104693,0.97656
0.103082,0.967858
0.103404,0.961734
0.10566,0.953353
0.106627,0.943684
0.108561,0.932725
0.104693,0.922733
0.105016,0.913064
0.105016,0.906617
0.10566,0.912097
0.106627,0.90694
0.105338,0.909518
0.103082,0.915964
0.103726,0.926279
0.105983,0.938527
0.105016,0.951419
0.105016,0.957221
0.10566,0.964634
0.104049,0.973015
0.105016,0.976882
0.10695,0.976882
0.106627,0.972692
0.105983,0.963667
0.103726,0.952709
0.103404,0.940783
0.104371,0.927568
0.105016,0.917576
0.105338,0.90984
0.105016,0.904039
0.10566,0.901138
0.104049,0.902427
0.106305,0.905973
0.10566,0.907584
0.103726,0.914031
0.104049,0.925956
0.107272,0.938527
0.10695,0.949808
0.10695,0.960444
0.105338,0.968502
0.106305,0.97237
0.10566,0.97237
0.10695,0.971403
0.105338,0.960444
0.103726,0.95013
0.104371,0.938527
0.105983,0.927246
0.105338,0.916609
0.105016,0.908873
0.10566,0.899526
0.104371,0.891146
0.104693,0.892758
0.107272,0.896948
0.10695,0.903716
0.107917,0.913708
0.103726,0.925634
0.103726,0.936915
0.10566,0.948196
0.106305,0.970114
0.105983,0.969469
0.106305,0.973015
0.103404,0.972692
0.104049,0.967858
0.104049,0.9598
0.107272,0.949808
0.103726,0.938204
0.104049,0.91951
0.104693,0.910163
0.10566,0.902427
0.105983,0.897592
,
2,
100,100
20-10-23,20-10-23
20:55.8,20:55.8
Volts,Volts
Time,Time
3.76E+01,3.76E+01
0.001,0.001
,
Voltage,Voltage_0
0.106305,0.895658
0.10566,0.895981
0.104049,0.899849
0.104371,0.906617
0.105016,0.922733
0.105338,0.932403
0.104049,0.944973
0.103726,0.956899
0.105016,0.966891
0.105016,0.974626
0.105338,0.977527
0.106627,0.973659
0.105983,0.962378
0.105016,0.953676
0.103082,0.942717
0.105983,0.931113
0.105983,0.919188
0.106305,0.908551
0.10566,0.898882
0.106305,0.892113
0.105016,0.901783
0.105016,0.895658
0.106305,0.900493
0.103404,0.91113
0.105338,0.922733
0.103726,0.936915
0.104693,0.950452
0.104371,0.954643
0.105338,0.96399
0.105983,0.969791
0.10695,0.971403
0.10695,0.96818
0.106627,0.9627
0.106627,0.953676
0.105338,0.943684
0.106627,0.932403
0.106305,0.927568
0.105983,0.914998
0.105016,0.907584
0.101793,0.902427
0.105983,0.900493
0.10566,0.903072
0.104371,0.909196
0.103726,0.90984
0.104371,0.920155
0.104371,0.933047
0.108561,0.947552
0.10695,0.960444
0.10695,0.971725
0.106627,0.979461
0.106627,0.983651
0.106627,0.982362
0.106627,0.982362
0.104049,0.970436
0.10695,0.9598
0.105338,0.946907
0.103726,0.935303
0.105983,0.925956
0.10566,0.918543
0.105338,0.912097
0.104371,0.901783
0.105016,0.903394
0.107272,0.905973
0.107917,0.91113
0.106305,0.918865
0.104371,0.929179
0.104693,0.940461
0.104693,0.951419
0.105983,0.97237
0.106305,0.97237
0.106305,0.976238
0.10566,0.975915
0.103082,0.971403
0.106305,0.963667
0.108239,0.953031
0.103726,0.942394
0.104693,0.921122
0.105016,0.910163
0.104693,0.902105
0.106305,0.896948
0.107917,0.895014
0.106627,0.896948
0.106627,0.901138
0.105338,0.909196
0.107594,0.931758
0.105983,0.935626
0.105338,0.946262
0.102759,0.957543
0.10566,0.967535
0.105016,0.974626
0.105338,0.979783
0.105338,0.975271
0.104049,0.966246
0.103726,0.95851
0.107272,0.948196
0.108561,0.937237
0.105016,0.925312
0.10695,0.914675
0.105983,0.906295
0.106305,0.899849
,
2,
100,100
20-10-23,20-10-23
20:55.9,20:55.9
Volts,Volts
Time,Time
3.77E+01,3.77E+01
0.001,0.001
,
Voltage,Voltage_0
0.105983,0.900171
0.105983,0.898559
0.106305,0.905328
0.103082,0.913386
0.104049,0.924022
0.106305,0.937237
0.105338,0.949485
0.104693,0.957221
0.105338,0.96399
0.104693,0.971403
0.105016,0.975271
0.106627,0.974949
0.10695,0.970114
0.10566,0.962378
0.108883,0.952386
0.103082,0.940461
0.104371,0.928213
0.104693,0.929502
0.10566,0.914353
0.104371,0.907584
0.104371,0.905973
0.105338,0.907262
0.103726,0.91113
0.105338,0.917898
0.100826,0.916931
0.104049,0.927568
0.103726,0.939494
0.106627,0.951742
0.105983,0.962056
0.106627,0.971081
0.105016,0.976882
0.10566,0.978494
0.105338,0.975271
0.107594,0.97656
0.108561,0.959477
0.104049,0.947552
0.103082,0.93337
0.10566,0.920477
0.104693,0.910485
0.104693,0.903394
0.10566,0.895658
0.103404,0.892435
0.10566,0.89727
0.107917,0.90565
0.107917,0.914675
0.104693,0.927568
0.105016,0.94175
0.104693,0.955287
0.105983,0.967535
0.105983,0.985907
0.105338,0.986874
0.105338,0.988486
0.102437,0.985907
0.10566,0.979461
0.105338,0.970114
0.105016,0.9598
0.105016,0.94594
0.104371,0.928535
0.104371,0.920155
0.104693,0.914031
0.105338,0.910807
0.107272,0.911452
0.105338,0.914998
0.104049,0.921122
0.107594,0.929502
0.107272,0.951097
0.105016,0.955287
0.10566,0.964634
0.103726,0.974626
0.105016,0.981395
0.10566,0.985585
0.104693,0.984296
0.106305,0.980428
0.104371,0.964957
0.103726,0.953998
0.106627,0.944973
0.105016,0.933047
0.106627,0.922733
0.106627,0.914998
0.105016,0.908873
0.105983,0.90565
0.105983,0.905973
0.104049,0.912419
0.105338,0.921766
0.104693,0.932725
0.105016,0.944328
0.10566,0.958188
0.104693,0.970758
0.104049,0.98075
0.105016,0.981395
0.104371,0.982039
0.104693,0.981395
0.107272,0.975915
0.107594,0.965924
0.108561,0.956254
0.106305,0.944328
0.106305,0.932725
0.105983,0.922733
0.104693,0.923378
0.106305,0.914031
,
2,
100,100
20-10-23,20-10-23
20:56.0,20:56.0
Volts,Volts
Time,Time
3.78E+01,3.78E+01
0.001,0.001
,
Voltage,Voltage_0
0.105338,0.912097
0.10147,0.913708
0.105983,0.918865
0.105338,0.926923
0.101148,0.93756
0.105338,0.942394
0.103726,0.950775
0.103726,0.961411
0.105983,0.970436
0.106305,0.975593
0.107594,0.978494
0.107272,0.977849
0.105016,0.97237
0.104371,0.965279
0.106627,0.954965
0.104371,0.950452
0.10566,0.937237
0.104049,0.928213
0.104371,0.920799
0.104693,0.917576
0.104049,0.916287
0.104693,0.918221
0.104371,0.913708
0.104693,0.921766
0.105983,0.930791
0.103726,0.94175
0.10695,0.952386
0.106627,0.962378
0.106627,0.970758
0.105983,0.97656
0.105016,0.977205
0.106627,0.986552
0.105983,0.975915
0.105338,0.969469
0.106305,0.961411
0.104693,0.951097
0.104371,0.941428
0.103726,0.93208
0.10566,0.925312
0.104049,0.910807
0.104693,0.907907
0.104371,0.908873
0.105338,0.911452
0.105338,0.918543
0.105983,0.927568
0.109206,0.938204
0.105016,0.950452
0.105016,0.961411
0.104693,0.977527
0.106305,0.985585
0.104371,0.991064
0.101793,0.992031
0.105338,0.987841
0.105338,0.980428
0.100826,0.967858
0.105338,0.955287
0.103726,0.93208
0.103726,0.91951
0.105338,0.910163
0.106305,0.903716
0.105983,0.899526
0.105338,0.899526
0.106305,0.902105
0.10566,0.908551
0.102759,0.928213
0.105016,0.931758
0.106305,0.942394
0.101793,0.953676
0.105338,0.965279
0.104049,0.976882
0.104371,0.983651
0.105338,0.98494
0.104693,0.974626
0.105016,0.967213
0.107272,0.958188
0.104693,0.947552
0.106627,0.93756
0.107272,0.928213
0.106305,0.919188
0.105983,0.912097
0.105016,0.907907
0.105338,0.912741
0.105016,0.912419
0.107594,0.918865
0.106627,0.928213
0.102759,0.938527
0.105016,0.951097
0.104693,0.963667
0.104371,0.967858
0.104371,0.97237
0.104371,0.976238
0.106305,0.975271
0.10695,0.970436
0.107917,0.961734
0.106627,0.951097
0.107272,0.939494
0.105338,0.928213
0.105983,0.920799
0.10566,0.911774
0.105016,0.907907
,
2,
100,100
20-10-23,20-10-23
20:56.1,20:56.1
Volts,Volts
Time,Time
3.79E+01,3.79E+01
0.001,0.001
,
Voltage,Voltage_0
0.105016,0.905973
0.105016,0.907262
0.103726,0.910807
0.10566,0.916931
0.107594,0.924667
0.104693,0.924667
0.103082,0.93756
0.105338,0.949163
0.107272,0.960122
0.107594,0.967858
0.107917,0.972692
0.105983,0.973337
0.10695,0.971403
0.10566,0.964957
0.102437,0.963345
0.105983,0.948196
0.106627,0.934981
0.102115,0.923378
0.106305,0.914353
0.104693,0.908873
0.104049,0.906617
0.105016,0.89727
0.103726,0.90146
0.100826,0.908229
0.105338,0.916931
0.108239,0.926601
0.10695,0.93627
0.105983,0.94594
0.10566,0.953676
0.106627,0.959155
0.10566,0.969147
0.105338,0.965601
