Voltage_0,Voltage_1
0.849889,1.032966
0.8486,0.99461
0.844732,0.962378
0.846022,0.934337
0.846022,0.910807
0.845055,0.892758
,
2,
100,100
20-10-23,20-10-23
28:07.9,28:07.9
Volts,Volts
Time,Time
3.91E+01,3.91E+01
0.001,0.001
,
Voltage,Voltage_0
0.843443,0.880832
0.844732,0.868584
0.845055,0.867939
0.842798,0.877609
0.844732,0.894369
0.845055,0.916931
0.845377,0.94594
0.846666,0.979139
0.845377,1.012015
0.846022,1.041346
0.842798,1.069387
0.843121,1.079379
0.843765,1.074867
0.846344,1.06004
0.843121,1.034577
0.842154,1.001701
0.846989,0.967858
0.841187,0.935303
0.841509,0.908551
0.840865,0.880187
0.840542,0.863427
0.841509,0.857303
0.842798,0.860526
0.842798,0.872774
0.844088,0.891146
0.839575,0.916287
0.842154,0.946907
0.840865,0.98623
0.841509,1.019751
0.840542,1.053272
0.841187,1.077445
0.842154,1.088727
0.842476,1.087437
0.842798,1.072611
0.841187,1.046825
0.837319,1.01266
0.839575,0.978816
0.837319,0.938849
0.836997,0.911452
0.836997,0.891468
0.838931,0.878898
0.840542,0.873096
0.838608,0.874063
0.837641,0.883088
0.834741,0.899849
0.832162,0.931436
0.839575,0.95432
0.835708,0.987841
0.836674,1.02104
0.834418,1.048115
0.837319,1.065842
0.836674,1.0739
0.834096,1.070999
0.834741,1.059073
0.833774,1.029742
0.83603,0.996544
0.831517,0.964957
0.831517,0.935303
0.833774,0.910163
0.835063,0.891468
0.834096,0.878898
0.832484,0.874708
0.832484,0.876964
0.83055,0.900171
0.832484,0.91113
0.83184,0.936593
0.828617,0.967213
0.828294,1.003635
0.828939,1.039734
0.828617,1.070354
0.829583,1.091627
0.829583,1.104198
0.829583,1.08776
0.828939,1.069387
0.823782,1.041346
0.824104,1.006213
0.825071,0.970758
0.828939,0.93756
0.825393,0.911452
0.825393,0.891468
0.825716,0.878576
0.825071,0.877609
0.825071,0.87922
0.824749,0.890501
0.82217,0.907907
0.826683,0.931436
0.82217,0.959477
0.821848,0.992998
0.821203,1.027486
0.82217,1.050371
0.819914,1.070677
0.818625,1.080024
0.82217,1.075834
0.821203,1.058106
0.823459,1.029742
0.819269,0.996221
0.816368,0.962056
0.818625,0.931436
0.817658,0.905006
0.816368,0.885022
,
2,
100,100
20-10-23,20-10-23
28:08.0,28:08.0
Volts,Volts
Time,Time
3.92E+01,3.92E+01
0.001,0.001
,
Voltage,Voltage_0
0.816368,0.874063
0.815079,0.87084
0.813145,0.874386
0.810889,0.885022
0.812178,0.903072
0.811534,0.926923
0.807988,0.956254
0.810244,0.983006
0.807988,1.020073
0.808955,1.051338
0.810244,1.072611
0.807988,1.081313
0.810244,1.076156
0.803798,1.059396
0.806377,1.03361
0.806377,1.002345
0.801864,0.968502
0.800253,0.938204
0.799608,0.91951
0.79993,0.895336
0.801542,0.883088
0.795096,0.877609
0.797029,0.880187
0.796385,0.890179
0.796385,0.90694
0.796707,0.920155
0.794773,0.948841
0.793162,0.979461
0.791228,1.010726
0.793162,1.03909
0.791872,1.060363
0.789616,1.070999
0.793484,1.069065
0.786393,1.054883
0.785748,1.030065
0.78736,0.999122
0.788972,0.972048
0.786715,0.939494
0.785104,0.914998
0.781881,0.896625
0.782848,0.885344
0.783814,0.880832
0.780914,0.884055
0.781558,0.883733
0.782203,0.900493
0.779947,0.923055
0.780591,0.95013
0.782203,0.981395
0.77898,1.014271
0.779302,1.04328
0.779302,1.063908
0.779302,1.072933
0.778013,1.069387
0.778013,1.059396
0.776401,1.032321
0.774467,0.997511
0.77479,0.9627
0.772211,0.93208
0.773823,0.906295
0.771889,0.887923
0.772856,0.875675
0.771566,0.863749
0.770277,0.862138
0.771244,0.871807
0.768666,0.888245
0.77479,0.908873
0.771889,0.934659
0.7735,0.964312
0.771566,0.993965
0.772211,1.019106
0.768988,1.039734
0.770922,1.044891
0.770277,1.038445
0.771566,1.021362
0.764475,0.995254
0.766409,0.966891
0.768021,0.938527
0.768021,0.913064
0.767054,0.891468
0.766087,0.864716
0.765765,0.853435
0.766409,0.8486
0.768021,0.851179
0.765765,0.861493
0.767699,0.876964
0.762864,0.898237
0.767054,0.925634
0.763509,0.967858
0.765442,0.995254
0.764798,1.02523
0.766087,1.04747
0.763509,1.057784
0.762864,1.054561
0.763831,1.03909
0.76093,1.014271
0.759641,0.983973
0.764475,0.946262
0.760285,0.914675
0.762542,0.890501
0.762219,0.871485
,
2,
100,100
20-10-23,20-10-23
28:08.1,28:08.1
Volts,Volts
Time,Time
3.93E+01,3.93E+01
0.001,0.001
,
Voltage,Voltage_0
0.764798,0.85827
0.763831,0.85279
0.762864,0.854724
0.763509,0.863427
0.759641,0.887601
0.761575,0.904683
0.764153,0.931758
0.759318,0.961089
0.759963,0.991709
0.761897,1.018784
0.759963,1.038123
0.761897,1.046825
0.760608,1.045536
0.76512,1.017817
0.76512,0.992031
0.758996,0.961411
0.761575,0.932725
0.762864,0.904361
0.762864,0.880832
0.764475,0.862782
0.760608,0.850534
0.761897,0.845699
0.762864,0.8486
0.757384,0.861171
0.757707,0.878253
0.760608,0.901783
0.759318,0.929824
0.760608,0.960444
0.759318,0.985263
0.761252,1.007825
0.76093,1.026842
0.758351,1.034255
0.759963,1.029098
0.761252,1.011693
0.766732,0.98623
0.759963,0.956254
0.761897,0.926279
0.759963,0.899526
0.762542,0.875675
0.761575,0.866328
0.760608,0.850212
0.761897,0.847956
0.758029,0.851823
0.758996,0.863104
0.757707,0.880832
0.759963,0.896303
0.759963,0.918865
0.758351,0.947874
0.760608,0.97656
0.759318,1.002345
0.762219,1.021362
0.761252,1.029098
0.761897,1.024585
0.758029,1.008792
0.759318,0.983006
0.761252,0.95432
0.760285,0.926923
0.759318,0.899526
0.760285,0.878898
0.757062,0.863104
0.75674,0.854402
0.757384,0.852468
0.757707,0.8486
0.755451,0.855369
0.756418,0.872129
0.758029,0.894047
0.763186,0.920155
0.756095,0.948841
0.759641,0.979783
0.757707,1.007825
0.760608,1.027809
0.756095,1.035544
0.758351,1.039734
0.759318,1.021362
0.758029,0.993965
0.754484,0.965279
0.755773,0.934981
0.755128,0.909518
0.758351,0.888245
0.756418,0.871807
0.755128,0.851501
0.757707,0.848278
0.757707,0.851501
0.758029,0.860848
0.754806,0.876642
0.753194,0.898237
0.757384,0.9237
0.755451,0.953353
0.757707,0.985907
0.757384,1.010726
0.757062,1.028775
0.756418,1.036833
0.758996,1.033288
0.757384,1.019428
0.757062,0.997511
0.756095,0.971081
0.753839,0.944973
0.755451,0.906617
0.755128,0.8847
0.757384,0.866328
,
2,
100,100
20-10-23,20-10-23
28:08.2,28:08.2
Volts,Volts
Time,Time
3.94E+01,3.94E+01
0.001,0.001
,
Voltage,Voltage_0
0.757062,0.854724
0.758029,0.849889
0.757707,0.851823
0.757384,0.861171
0.754484,0.882121
0.755451,0.899526
0.758029,0.927568
0.756095,0.956899
0.75674,0.986874
0.757062,1.014916
0.754806,1.034255
0.755773,1.044569
0.756418,1.041024
0.75674,1.019106
0.757384,0.992998
0.758996,0.963345
0.755451,0.934014
0.760285,0.906295
0.759318,0.882443
0.759963,0.863749
0.759641,0.852146
0.757384,0.847633
0.761897,0.853113
0.759641,0.862138
0.758351,0.879865
0.758029,0.901783
0.758674,0.930146
0.758351,0.961734
0.760285,0.993643
0.759641,1.012982
0.759963,1.032966
0.756418,1.041346
0.761897,1.036833
0.762864,1.020718
0.762542,0.996544
0.758996,0.967213
0.758351,0.936593
0.759318,0.907907
0.760608,0.882766
0.760285,0.874708
0.759963,0.854402
0.760608,0.847956
0.758351,0.851823
0.759318,0.864071
0.758674,0.884055
0.758029,0.904683
0.76093,0.929179
0.759641,0.962056
0.761252,0.993965
0.761252,1.021685
0.761897,1.03909
0.761252,1.045858
0.763186,1.041024
0.761897,1.024585
0.762542,0.997833
0.764153,0.967213
0.761897,0.947874
0.758674,0.911774
0.760608,0.887923
0.759318,0.870195
0.759963,0.859881
0.760608,0.856336
0.758996,0.855691
0.76093,0.860848
0.756095,0.878253
0.759963,0.90146
0.763509,0.928857
0.762219,0.958188
0.762864,0.987841
0.761252,1.01556
0.762219,1.0349
0.762864,1.04328
0.763186,1.049404
0.761897,1.023941
0.762542,0.999445
0.762219,0.969469
0.763831,0.939171
0.762864,0.911452
0.759963,0.889534
0.760608,0.872129
0.760285,0.852146
0.760608,0.847633
0.762219,0.849889
0.764153,0.860204
0.75674,0.875675
0.763509,0.898882
0.761575,0.926601
0.762864,0.959155
0.76093,1.004924
0.761897,1.027164
0.759963,1.047792
0.762542,1.056495
0.759318,1.052305
0.762542,1.035866
0.763186,1.008792
0.760608,0.978172
0.759318,0.947229
0.760608,0.90984
0.760285,0.885667
0.760285,0.867939
,
2,
100,100
20-10-23,20-10-23
28:08.3,28:08.3
Volts,Volts
Time,Time
3.95E+01,3.95E+01
0.001,0.001
,
Voltage,Voltage_0
0.761252,0.855369
0.762542,0.850856
0.760608,0.854402
0.758351,0.863104
0.759318,0.879543
0.762542,0.908551
0.758674,0.932725
0.760285,0.9627
0.75674,0.993965
0.76093,1.022007
0.759641,1.041668
0.759963,1.050048
0.76093,1.045858
0.757384,1.023941
0.764475,0.993643
0.761252,0.963023
0.763186,0.93208
0.759318,0.902749
0.762864,0.878898
0.760608,0.859881
0.757384,0.846989
0.759641,0.841509
0.759318,0.850856
0.757707,0.859237
0.761575,0.877931
0.755451,0.901783
0.757707,0.929824
0.759963,0.9598
0.758351,0.988164
0.759318,1.005569
0.758674,1.022329
0.759641,1.02942
0.759318,1.02523
0.760608,1.01137
0.759318,0.987841
0.759963,0.960767
0.762542,0.93208
0.759318,0.90565
0.76093,0.882443
0.759318,0.868906
0.760285,0.857625
0.760608,0.856013
0.760608,0.861493
0.758674,0.874063
0.75674,0.892113
0.757707,0.907584
0.759641,0.934014
0.758996,0.96399
0.761575,0.993965
0.760608,1.019428
0.761252,1.036833
0.759641,1.044569
0.760285,1.040701
0.758674,1.025552
0.758029,0.999445
0.762864,0.973659
0.76093,0.939494
0.759963,0.913708
0.759318,0.891791
0.756095,0.87503
0.755773,0.864394
0.758996,0.862138
0.757384,0.858914
0.75674,0.866972
0.756095,0.885344
0.756418,0.908873
0.757707,0.93627
0.757707,0.965924
0.758674,0.992354
0.75674,1.014916
0.757062,1.028775
0.75674,1.036833
0.755128,1.030065
0.753194,1.014594
0.756418,0.991387
0.754806,0.963023
0.754161,0.935303
0.752227,0.910163
0.753839,0.889212
0.753517,0.867617
0.753194,0.853435
0.753194,0.849889
0.751583,0.853435
0.755128,0.863427
0.753194,0.88051
0.751583,0.902749
0.749327,0.930146
0.750294,0.964957
0.753194,0.993643
0.750938,1.021685
0.75126,1.040379
0.749649,1.046825
0.748682,1.040701
0.748037,1.022651
0.748037,0.995899
0.749327,0.966568
0.749327,0.928857
0.746748,0.896948
0.746426,0.872774
0.74836,0.85408
,
2,
100,100
20-10-23,20-10-23
28:08.4,28:08.4
Volts,Volts
Time,Time
3.96E+01,3.96E+01
0.001,0.001
,
Voltage,Voltage_0
0.750294,0.842798
0.74707,0.839253
0.746748,0.842798
0.747393,0.855691
0.747393,0.878898
0.74707,0.90146
0.745459,0.93208
0.746426,0.962378
0.745459,0.993643
0.745781,1.020395
0.746103,1.03909
0.745781,1.046503
0.745781,1.032321
0.745136,1.015238
0.743203,0.98913
0.744814,0.958188
0.744169,0.926923
0.743847,0.898559
0.745136,0.874386
0.744814,0.85827
0.743203,0.849567
0.744169,0.849245
0.743203,0.855369
0.741591,0.868584
0.742558,0.888568
0.741913,0.914353
0.740946,0.943039
0.743525,0.971081
0.742558,0.997833
0.743525,1.025552
0.743847,1.043924
0.744169,1.048759
0.744492,1.042635
0.745781,1.024585
0.741269,0.999122
0.744492,0.969469
0.740624,0.939171
0.743525,0.91113
0.743525,0.896303
0.744169,0.873096
0.743847,0.863427
0.743847,0.860848
0.743203,0.864716
0.742558,0.876964
0.740624,0.887601
0.743203,0.907584
0.740946,0.936593
0.744169,0.967213
0.745136,0.996221
0.745136,1.022007
0.744814,1.038123
0.746426,1.04328
0.745459,1.0349
0.743847,1.015238
0.741913,0.992031
0.746103,0.958188
0.740946,0.928857
0.740624,0.902749
0.742236,0.88051
0.741269,0.864071
0.74288,0.854724
0.741913,0.845377
0.739012,0.846666
0.743847,0.858914
0.742236,0.876964
0.739979,0.900171
0.743525,0.926601
0.741591,0.955932
0.741913,0.984618
0.741913,1.008792
0.741591,1.034577
0.743525,1.029742
0.741269,1.022974
0.740302,1.006213
0.739657,0.983973
0.740946,0.957221
0.738368,0.930469
0.741269,0.907262
0.739335,0.878253
0.739979,0.859559
0.738368,0.849567
0.741591,0.846344
0.741591,0.849245
0.741269,0.859237
0.741591,0.876642
0.740302,0.899204
0.744492,0.937237
0.739657,0.959477
0.741269,0.988164
0.739012,1.013949
0.739335,1.030709
0.741913,1.035866
0.738045,1.028453
0.740946,1.01137
0.740302,0.987841
0.744169,0.948841
0.736756,0.920477
0.737401,0.894047
0.740624,0.872774
0.740624,0.85698
,
2,
100,100
20-10-23,20-10-23
28:08.5,28:08.5
Volts,Volts
Time,Time
3.97E+01,3.97E+01
0.001,0.001
,
Voltage,Voltage_0
0.739012,0.846344
0.739012,0.843765
0.738045,0.848923
0.740302,0.861815
0.735789,0.883088
0.736756,0.908551
0.738045,0.937237
0.738368,0.968502
0.738368,1.000089
0.737723,1.028453
0.73869,1.038445
0.737723,1.03909
0.736112,1.030709
0.736112,1.010726
0.737401,0.983006
0.739979,0.952386
0.73869,0.922088
0.738368,0.894369
0.737079,0.872129
0.737079,0.855369
0.73869,0.847311
0.738045,0.846989
0.737079,0.851823
0.737079,0.865038
0.741913,0.882766
0.735789,0.90565
0.739335,0.923055
0.735145,0.951419
0.736434,0.980106
0.736756,1.005569
0.73869,1.023618
0.739012,1.030709
0.736434,1.026197
0.737723,1.009114
0.736756,0.982362
0.736434,0.951419
0.738368,0.932403
0.735467,0.898882
0.735789,0.876642
0.733855,0.860526
0.735789,0.850856
0.733533,0.8486
0.735467,0.854402
0.732244,0.854724
0.734822,0.874063
0.736756,0.898882
0.736434,0.927568
0.733211,0.959155
0.734822,0.990742
0.733533,1.018139
0.7345,1.036189
0.7345,1.041668
0.735467,1.046825
0.735145,1.019751
0.729988,0.992031
0.734822,0.961089
0.733211,0.931436
0.733211,0.905328
0.732888,0.884377
0.729665,0.863427
0.731921,0.850856
0.731277,0.850856
0.729988,0.85698
0.735789,0.870195
0.731921,0.888245
0.732566,0.913708
0.732244,0.941428
0.731599,0.971403
0.731599,1.011693
0.730954,1.030065
0.730632,1.046181
0.732566,1.050371
0.728376,1.04328
0.730954,1.026197
0.727087,0.999445
0.728054,0.970436
0.726764,0.941105
0.73031,0.901138
0.729021,0.877931
0.729021,0.859559
0.731599,0.8486
0.726764,0.845377
0.727087,0.849245
0.728054,0.860526
0.725475,0.887601
0.729665,0.906617
0.725475,0.934337
0.722252,0.964957
0.727087,0.997511
0.727087,1.023296
0.72612,1.041024
0.725153,1.045214
0.727087,1.031032
0.726764,1.006213
0.728698,0.977849
0.72612,0.946262
0.722897,0.915642
0.727409,0.888568
0.725475,0.868584
0.723864,0.853435
,
2,
100,100
20-10-23,20-10-23
28:08.6,28:08.6
Volts,Volts
Time,Time
3.98E+01,3.98E+01
0.001,0.001
,
Voltage,Voltage_0
0.72483,0.845699
0.72483,0.854724
0.724508,0.854402
0.725475,0.867295
0.722897,0.886311
0.726764,0.910163
0.721607,0.938204
0.721607,0.963345
0.72193,0.990742
0.72483,1.016527
0.722252,1.033933
0.723219,1.038767
0.722252,1.030709
0.723219,1.012337
0.724508,0.984296
0.724186,0.952386
0.720963,0.921444
0.720963,0.893402
0.719673,0.87503
0.719351,0.854724
0.719351,0.846344
0.718706,0.846666
0.718062,0.853113
0.715483,0.867295
0.720318,0.878576
0.714194,0.903716
0.714194,0.933047
0.717739,0.964312
0.719351,0.99461
0.715483,1.019751
0.719996,1.035544
0.71645,1.038767
0.71645,1.02942
0.718062,1.010403
0.714516,0.995254
0.715483,0.957866
0.711615,0.928213
0.711615,0.902749
0.711615,0.88051
0.712582,0.865683
0.712582,0.856658
0.712582,0.845377
0.711293,0.849245
0.714194,0.860848
0.712582,0.879865
0.709359,0.902749
0.711938,0.93208
0.710326,0.962056
0.711938,0.993965
0.709682,1.029742
0.710971,1.038445
0.709037,1.042957
0.711293,1.034577
0.702591,1.012982
0.709359,0.983973
0.707103,0.952709
0.709359,0.923055
0.707425,0.896948
0.706458,0.866972
0.704847,0.851179
0.707103,0.843765
0.709037,0.842154
0.706136,0.847633
0.704202,0.858914
0.708715,0.877609
0.69969,0.909196
0.705814,0.934981
0.701301,0.967535
0.701301,1.000089
0.70388,1.027164
0.701301,1.045214
0.702268,1.050048
0.704202,1.042957
0.702913,1.016527
0.704525,0.985585
0.704525,0.953353
0.701946,0.922088
0.699045,0.893725
0.701624,0.871485
0.701624,0.855691
0.700012,0.847633
0.697434,0.849889
0.696467,0.855047
0.701946,0.868584
0.694533,0.886634
0.693566,0.91113
0.694533,0.939171
0.696144,0.969469
0.695822,0.990742
0.69421,1.013627
0.695177,1.02942
0.695177,1.032966
0.697111,1.024263
0.696467,1.004279
0.694855,0.97656
0.6955,0.946585
0.697434,0.917254
0.695177,0.890824
0.694533,0.876964
0.692599,0.857947
,
2,
100,100
20-10-23,20-10-23
28:08.7,28:08.7
Volts,Volts
Time,Time
3.99E+01,3.99E+01
0.001,0.001
,
Voltage,Voltage_0
0.692921,0.851179
0.691632,0.850534
0.690343,0.856658
0.694533,0.869873
0.69421,0.879543
0.690987,0.902749
0.69002,0.929179
0.691954,0.958833
0.69421,0.988808
0.69131,1.012015
0.692599,1.025875
0.692921,1.028775
0.689698,1.019106
0.689698,0.997511
0.691632,0.977849
0.688086,0.943361
0.691954,0.914675
0.687119,0.891146
0.689376,0.871807
0.687764,0.85698
0.688086,0.851501
0.686797,0.836674
0.689376,0.843443
0.689376,0.855369
0.69002,0.872774
0.686797,0.895336
0.68583,0.921122
0.688409,0.948841
0.687442,0.983651
0.688731,1.002668
0.686152,1.020395
0.688409,1.025875
0.68583,1.019751
0.688086,1.00299
0.690987,0.979783
0.687764,0.951419
0.684541,0.924022
0.684541,0.889534
0.686475,0.868262
0.686475,0.852468
0.688731,0.842154
0.686475,0.839253
0.688086,0.843765
0.685185,0.854724
0.685508,0.875675
0.683574,0.897592
0.686475,0.925634
0.683252,0.955932
0.682285,0.984618
0.682929,1.008792
0.68164,1.023296
0.683252,1.020395
0.680673,1.009114
0.683252,0.990742
0.680995,0.965279
0.68164,0.936915
0.686152,0.908873
0.680995,0.884055
0.678739,0.862782
0.681318,0.846666
0.680995,0.843765
0.680995,0.838608
0.676805,0.846666
0.680995,0.860204
0.675194,0.880187
0.678095,0.904361
0.678095,0.922411
0.676483,0.95013
0.676161,0.97656
0.676161,0.999122
0.677772,1.012015
0.675194,1.016527
0.672615,1.010726
0.674227,0.993643
0.67326,0.969147
0.671004,0.940783
0.669392,0.920477
0.671004,0.891146
0.671648,0.870518
0.668425,0.856013
0.666169,0.8486
0.666813,0.8486
0.665202,0.845699
0.665202,0.859237
0.660689,0.878253
0.66488,0.902749
0.664557,0.929179
0.666169,0.956576
0.662946,0.983329
0.66359,1.005246
0.660689,1.017494
0.664557,1.028131
0.658756,1.019106
0.660367,1.001379
0.658433,0.978494
0.654243,0.950775
0.655532,0.925312
0.657144,0.900816
0.654888,0.874063
0.653921,0.853757
,
2,
100,100
20-10-23,20-10-23
28:08.8,28:08.8
Volts,Volts
Time,Time
4.00E+01,4.00E+01
0.001,0.001
,
Voltage,Voltage_0
0.654565,0.844088
0.654243,0.840542
0.65102,0.844088
0.654243,0.856658
0.651665,0.874708
0.652309,0.897592
0.648764,0.926601
0.649408,0.960122
0.648764,0.991387
0.646507,1.016527
0.647152,1.032966
0.646185,1.037156
0.643284,1.028775
0.640383,1.003312
0.643284,0.972692
0.645218,0.943361
0.642317,0.91532
0.639416,0.890501
0.639739,0.869873
0.639739,0.853757
0.639416,0.844732
0.636193,0.842798
0.639094,0.850212
0.636838,0.865361
0.632003,0.884377
0.632648,0.907907
0.632648,0.935948
0.631681,0.965601
0.631681,0.987841
0.631359,1.00847
0.628458,1.024908
0.631681,1.029742
0.628135,1.021685
0.630714,1.001701
0.628135,0.978172
0.62459,0.949485
0.625235,0.920477
0.623623,0.895981
0.622334,0.881799
0.621367,0.862782
