Voltage_0,Voltage_1
0.107272,0.951419
0.11114,0.955609
0.111784,0.958833
0.112751,0.95851
0.114041,0.953998
0.109206,0.962056
0.110495,0.946262
0.106627,0.940783
0.108561,0.935303
0.108239,0.930469
0.108883,0.916931
0.107594,0.914998
0.107917,0.915642
0.109206,0.917898
0.105338,0.922411
0.10985,0.927568
0.109528,0.94175
0.110495,0.946907
0.107917,0.955287
0.108883,0.963667
0.11114,0.969791
0.108239,0.962056
0.108561,0.961734
0.111784,0.95851
0.112107,0.953676
0.110495,0.946907
0.10985,0.940461
0.109528,0.945618
0.108883,0.930791
0.106627,0.927246
0.107917,0.924667
0.108239,0.924667
0.107594,0.914353
,
2,
100,100
20-10-23,20-10-23
44:46.7,44:46.7
Volts,Volts
Time,Time
2.64E+01,2.64E+01
0.001,0.001
,
Voltage,Voltage_0
0.105983,0.916287
0.107272,0.919832
0.108561,0.925312
0.110495,0.931758
0.10985,0.939494
0.110817,0.956899
0.109528,0.957866
0.105016,0.964312
0.107594,0.968502
0.109528,0.971081
0.109528,0.961734
0.107272,0.954965
0.112107,0.949485
0.112107,0.942072
0.110495,0.934337
0.110173,0.927568
0.109528,0.925312
0.109528,0.921444
0.109206,0.920799
0.107272,0.922733
0.106627,0.925956
0.10985,0.925634
0.109206,0.928857
0.109528,0.935303
0.110495,0.942394
0.109206,0.948841
0.10985,0.955609
0.108883,0.967858
0.110173,0.969791
0.108883,0.973982
0.110817,0.975593
0.10566,0.974304
0.107917,0.97237
0.108239,0.953676
0.109206,0.94594
0.110817,0.936593
0.110495,0.925956
0.10985,0.917254
0.108561,0.91113
0.10985,0.912741
0.106305,0.913386
0.108239,0.919188
0.105016,0.927246
0.107272,0.929502
0.107917,0.934981
0.108883,0.944328
0.110495,0.950452
0.109528,0.955287
0.109528,0.957543
0.108883,0.962378
0.109206,0.960444
0.108239,0.955287
0.109528,0.950775
0.107917,0.94594
0.107917,0.938527
0.107917,0.922733
0.107917,0.916609
0.110173,0.912741
0.108561,0.911774
0.109206,0.912419
0.111462,0.925312
0.110495,0.924667
0.107272,0.932725
0.108561,0.941428
0.107594,0.950452
0.107917,0.950452
0.107594,0.955287
0.108883,0.959477
0.10985,0.961089
0.108239,0.958833
0.10566,0.95432
0.107272,0.953998
0.110173,0.944973
0.108561,0.938849
0.109206,0.933047
0.107917,0.92789
0.107917,0.918221
0.108561,0.911774
0.107272,0.911452
0.109528,0.912741
0.107272,0.91532
0.108883,0.919188
0.112429,0.935948
0.10985,0.934337
0.10695,0.94175
0.108239,0.95013
0.108239,0.956576
0.108239,0.950775
0.108239,0.953031
0.111462,0.953353
0.110495,0.951097
0.105983,0.947552
0.108883,0.942394
0.108561,0.947552
0.109528,0.933047
0.105983,0.929502
0.107917,0.925956
0.108239,0.924022
0.107272,0.912097
0.10695,0.911774
,
2,
100,100
20-10-23,20-10-23
44:46.8,44:46.8
Volts,Volts
Time,Time
2.65E+01,2.65E+01
0.001,0.001
,
Voltage,Voltage_0
0.105016,0.912419
0.107272,0.915964
0.111462,0.91951
0.109528,0.924989
0.108561,0.933047
0.109528,0.943361
0.108239,0.950775
0.110817,0.958188
0.108883,0.96399
0.108883,0.954965
0.111784,0.95432
0.111462,0.950452
0.107594,0.945295
0.109528,0.938527
0.109528,0.931113
0.109528,0.927568
0.10985,0.921444
0.10695,0.918221
0.108883,0.916609
0.108883,0.916609
0.106627,0.908551
0.103726,0.910485
0.110817,0.906295
0.110495,0.902749
0.108561,0.904361
0.10985,0.914031
0.108883,0.920799
0.110173,0.928535
0.11114,0.936915
0.107594,0.943361
0.109528,0.939816
0.109528,0.93627
0.107594,0.933692
0.109528,0.930146
0.109528,0.925956
0.110173,0.921122
0.110173,0.929179
0.10985,0.917576
0.106305,0.917254
0.110817,0.918543
0.107594,0.921122
0.106627,0.914675
0.105338,0.919188
0.108561,0.922733
0.110495,0.926923
0.110495,0.931758
0.110495,0.935626
0.108883,0.940783
0.108883,0.946585
0.110173,0.948518
0.10985,0.951097
0.110495,0.951097
0.108883,0.939171
0.106627,0.935303
0.110173,0.930469
0.110495,0.924989
0.109206,0.920799
0.110817,0.916287
0.109206,0.916287
0.109528,0.919832
0.105016,0.924022
0.108239,0.930146
0.10985,0.93627
0.107594,0.935626
0.107272,0.943684
0.110173,0.951419
0.110495,0.956576
0.110817,0.959477
0.110173,0.961089
0.111462,0.961734
0.112107,0.961411
0.11114,0.958833
0.107594,0.953998
0.106627,0.951097
0.108239,0.934659
0.108239,0.928535
0.110495,0.9237
0.109528,0.919188
0.109206,0.916609
0.107272,0.915964
0.109206,0.922733
0.105983,0.925634
0.106627,0.932725
0.106627,0.940783
0.10695,0.949808
0.107594,0.946262
0.107594,0.952386
0.110495,0.957866
0.109528,0.961089
0.112429,0.962378
0.111784,0.960122
0.109528,0.9598
0.109206,0.955932
0.108239,0.951419
0.107272,0.946585
0.107594,0.942394
0.107594,0.92789
0.107917,0.924345
0.108883,0.921444
0.108239,0.921122
,
2,
100,100
20-10-23,20-10-23
44:46.9,44:46.9
Volts,Volts
Time,Time
2.66E+01,2.66E+01
0.001,0.001
,
Voltage,Voltage_0
0.10695,0.921766
0.106305,0.923378
0.109528,0.934014
0.109528,0.939816
0.107594,0.948518
0.107917,0.956899
0.107917,0.96399
0.107917,0.960122
0.108883,0.963345
0.112429,0.964312
0.114685,0.962056
0.109206,0.957221
0.107272,0.951419
0.10985,0.946907
0.109206,0.943361
0.107272,0.938527
0.108239,0.935303
0.108239,0.93337
0.107594,0.921444
0.105983,0.921766
0.107917,0.922411
0.105338,0.925956
0.108561,0.930791
0.109528,0.937237
0.108883,0.948841
0.108561,0.955932
0.107917,0.964957
0.107917,0.971403
0.108561,0.975271
0.108239,0.965279
0.10985,0.9627
0.110173,0.958188
0.108883,0.951419
0.108883,0.943361
0.109206,0.936593
0.108239,0.929824
0.108883,0.926601
0.107917,0.923055
0.109206,0.920477
0.10695,0.919832
0.102759,0.909196
0.105983,0.910163
0.112751,0.914031
0.109528,0.920799
0.109528,0.928535
0.109528,0.944328
0.109528,0.952064
0.108561,0.95851
0.110495,0.964634
0.110817,0.968502
0.107594,0.969147
0.110173,0.957221
0.10695,0.953353
0.110173,0.947874
0.110173,0.942394
0.109206,0.93756
0.108883,0.93337
0.108883,0.933692
0.107594,0.929502
0.104371,0.92789
0.106305,0.926601
0.10695,0.924989
0.107594,0.920799
0.109206,0.9237
0.109528,0.928213
0.108883,0.933047
0.109528,0.93756
0.110173,0.948196
0.109206,0.947229
0.10695,0.948196
0.111784,0.947874
0.108561,0.944651
0.107272,0.934659
0.108883,0.926601
0.110495,0.921444
0.111462,0.916609
0.110173,0.912741
0.109206,0.910163
0.108883,0.918865
0.107594,0.914031
0.106627,0.917576
0.106627,0.922733
0.109528,0.929179
0.107594,0.924989
0.10695,0.931758
0.109528,0.938204
0.11114,0.944328
0.110495,0.949163
0.110495,0.952386
0.114685,0.956899
0.111784,0.95851
0.104371,0.956576
0.107917,0.953031
0.108561,0.949163
0.107594,0.933047
0.107917,0.926601
0.110173,0.920477
0.10985,0.915964
0.108883,0.912741
0.108883,0.91113
,
2,
100,100
20-10-23,20-10-23
44:47.0,44:47.0
Volts,Volts
Time,Time
2.67E+01,2.67E+01
0.001,0.001
,
Voltage,Voltage_0
0.107594,0.913708
0.111462,0.919188
0.111784,0.926923
0.108239,0.934337
0.108561,0.942394
0.107594,0.939816
0.108561,0.944973
0.111462,0.94594
0.111784,0.945295
0.112107,0.944006
0.110817,0.942394
0.115652,0.942717
0.108561,0.942394
0.108239,0.939494
0.108561,0.93627
0.108239,0.932725
0.107594,0.918865
0.107272,0.914675
0.110817,0.911774
0.108883,0.910807
0.111784,0.912419
0.10985,0.916931
0.109528,0.914031
0.11114,0.91113
0.108883,0.913708
0.108239,0.920477
0.107917,0.920799
0.107594,0.926923
0.109206,0.93337
0.109206,0.937882
0.105338,0.939494
0.107917,0.937237
0.108883,0.939171
0.109206,0.918543
0.106627,0.912419
0.108561,0.907907
0.107917,0.906295
0.107917,0.893725
0.108561,0.892435
0.110495,0.894047
0.110817,0.898882
0.110173,0.90565
0.10985,0.912741
0.108561,0.925312
0.108561,0.935948
0.107917,0.945618
0.108883,0.95432
0.108883,0.958833
0.107917,0.950452
0.107272,0.950452
0.110495,0.95013
0.111462,0.947229
0.110817,0.944328
0.10985,0.939171
0.109206,0.936915
0.108561,0.934981
0.10695,0.931758
0.108561,0.929179
0.107272,0.928213
0.108883,0.917898
0.108239,0.921444
0.110495,0.922733
0.106627,0.916609
0.107594,0.911774
0.108883,0.911452
0.109528,0.920477
0.10985,0.928857
0.11114,0.935948
0.109206,0.941105
0.107594,0.947552
0.109206,0.936915
0.105983,0.938204
0.108239,0.935948
0.110495,0.933692
0.109206,0.930469
0.10985,0.930791
0.109206,0.92789
0.107594,0.926279
0.109206,0.928535
0.108883,0.932725
0.108883,0.93337
0.107917,0.935303
0.107917,0.943039
0.109528,0.950452
0.110173,0.957866
0.110173,0.96399
0.110173,0.968824
0.109528,0.977849
0.110173,0.981717
0.108883,0.985585
0.11114,0.985585
0.109206,0.984618
0.108239,0.969791
0.107594,0.961734
0.10985,0.953676
0.110817,0.945618
0.109206,0.939171
0.109206,0.932403
0.110173,0.934014
0.108883,0.931758
,
2,
100,100
20-10-23,20-10-23
44:47.1,44:47.1
Volts,Volts
Time,Time
2.68E+01,2.68E+01
0.001,0.001
,
Voltage,Voltage_0
0.106627,0.93337
0.106305,0.938204
0.107594,0.947874
0.107917,0.949808
0.10695,0.960767
0.109528,0.973015
0.110495,0.984296
0.109206,0.993643
0.109528,0.997188
0.110173,1.002668
0.110495,1.000412
0.112107,0.995577
0.107917,0.99042
0.108561,0.98494
0.107594,0.978816
0.107917,0.961089
0.10695,0.954643
0.109206,0.949485
0.110495,0.945295
0.109528,0.943361
0.110495,0.944651
0.10985,0.953031
0.109206,0.9598
0.106627,0.966891
0.107917,0.974304
0.108561,0.98075
0.109206,0.97656
0.107594,0.980428
0.110817,0.982039
0.112107,0.982362
0.107917,0.979461
0.10985,0.972048
0.111784,0.968502
0.109206,0.960444
0.110495,0.95013
0.108561,0.942717
0.107917,0.936915
0.108883,0.934981
0.107594,0.922733
0.108561,0.9237
0.110817,0.925312
0.114363,0.928213
0.110817,0.933047
0.109528,0.944651
0.109528,0.953676
0.109206,0.961411
0.110173,0.968824
0.109528,0.974949
0.109206,0.975271
0.109206,0.970114
0.107917,0.966891
0.112107,0.962378
0.109528,0.955609
0.107917,0.949163
0.110817,0.943684
0.109206,0.941428
0.107594,0.940783
0.107594,0.937882
0.106305,0.935948
0.106305,0.93627
0.107594,0.927246
0.103082,0.930469
0.106305,0.934659
0.109528,0.939494
0.109206,0.945618
0.109206,0.951419
0.109528,0.9598
0.108561,0.96818
0.107272,0.973659
0.109206,0.977205
0.110173,0.977527
0.111462,0.964312
0.106627,0.95851
0.110495,0.951097
0.11114,0.942717
0.109528,0.934337
0.10985,0.92789
0.109528,0.934659
0.110173,0.924345
0.108239,0.926923
0.106305,0.931436
0.10566,0.936915
0.110173,0.93337
0.108239,0.939171
0.109206,0.945618
0.110173,0.951742
0.110173,0.957221
0.110173,0.961411
0.109206,0.975271
0.109206,0.965924
0.105016,0.96399
0.108883,0.9598
0.110495,0.954643
0.109528,0.942072
0.108561,0.931113
0.109528,0.924667
0.110495,0.918865
0.109528,0.914675
0.110495,0.912097
0.110173,0.9237
,
2,
100,100
20-10-23,20-10-23
44:47.2,44:47.2
Volts,Volts
Time,Time
2.69E+01,2.69E+01
0.001,0.001
,
Voltage,Voltage_0
0.112107,0.918221
0.107917,0.924345
0.108239,0.931113
0.107594,0.938204
0.108239,0.935626
0.108561,0.941428
0.110817,0.946262
0.111784,0.949808
0.11114,0.951097
0.10985,0.951097
0.10695,0.959477
0.10695,0.948518
0.109206,0.944973
0.110495,0.939494
0.107917,0.934337
0.107917,0.921122
0.107594,0.913386
0.110817,0.910807
0.110495,0.90984
0.111462,0.911452
0.113718,0.914353
0.111462,0.924345
0.10985,0.931113
0.107917,0.939494
0.108239,0.95013
0.109206,0.960444
0.109528,0.958833
0.109206,0.96399
0.109528,0.965601
0.110173,0.964312
0.111462,0.960767
0.110495,0.953676
0.111784,0.957543
0.108883,0.941105
0.107917,0.93627
0.10985,0.930146
0.108239,0.926601
0.107272,0.914675
0.106627,0.912097
0.108239,0.912419
0.108239,0.912741
0.112107,0.915964
0.108883,0.919188
0.107594,0.928535
0.109206,0.935626
0.108239,0.943039
0.108883,0.951742
0.110173,0.959155
0.107594,0.952709
0.10695,0.952709
0.107594,0.95013
0.109528,0.944328
0.111462,0.936915
0.109528,0.928535
0.108561,0.928535
0.108561,0.916931
0.107272,0.912097
0.108239,0.908551
0.109206,0.907907
0.110173,0.897592
0.107917,0.900493
0.114685,0.904361
0.107917,0.910807
0.108561,0.920155
0.108883,0.930146
0.10985,0.944006
0.11114,0.951419
0.108883,0.95851
0.109528,0.963023
0.107594,0.965601
0.107594,0.95432
0.107272,0.950775
0.111784,0.944973
0.109528,0.938849
0.109206,0.931113
0.108883,0.924022
0.109528,0.91951
0.109528,0.918543
0.107917,0.917576
0.108561,0.918221
0.109206,0.919832
0.112107,0.913708
0.103726,0.918865
0.109528,0.924345
0.109528,0.931436
0.109206,0.938204
0.110495,0.944006
0.111462,0.952386
0.110173,0.954965
0.107917,0.956576
0.107917,0.958188
0.104693,0.955932
0.107272,0.94175
0.107917,0.935948
0.10985,0.929824
0.10985,0.923055
0.10985,0.917254
0.108883,0.912097
0.108883,0.913386
0.109206,0.912741
,
2,
100,100
20-10-23,20-10-23
44:47.3,44:47.3
Volts,Volts
Time,Time
2.70E+01,2.70E+01
0.001,0.001
,
Voltage,Voltage_0
0.106627,0.917254
0.107917,0.923055
0.104693,0.928213
0.107917,0.930146
0.107594,0.939494
0.109528,0.948196
0.10985,0.953031
0.108239,0.956254
0.110173,0.959155
0.107594,0.960122
0.108239,0.956576
0.110495,0.953353
0.10985,0.949163
0.10566,0.939494
0.107272,0.926923
0.106627,0.919832
0.110817,0.914675
0.108883,0.910485
0.10985,0.908229
0.109528,0.913064
0.10695,0.914031
0.108883,0.918543
0.106627,0.924667
0.10695,0.933047
0.10695,0.933692
0.107594,0.938204
0.10985,0.944328
0.111462,0.948841
0.108883,0.951097
0.109206,0.950452
0.107272,0.952064
0.109206,0.949485
0.109206,0.943684
0.107594,0.938849
0.107594,0.93337
0.107917,0.923378
0.108239,0.913386
0.107917,0.909518
0.109528,0.907262
0.110495,0.907262
0.110817,0.908873
0.110495,0.924345
0.107594,0.921444
0.105016,0.929824
0.10695,0.938849
0.107917,0.947229
0.109528,0.945295
0.10695,0.948518
0.109206,0.951742
0.11114,0.953031
0.107272,0.95013
0.110817,0.946585
0.112107,0.951419
0.11114,0.938204
0.107272,0.932403
0.108561,0.926279
0.108239,0.922411
0.107594,0.908873
0.107272,0.905006
0.10985,0.904361
0.111784,0.904683
0.111784,0.907584
0.105338,0.913064
0.108561,0.922088
0.108239,0.93208
0.107917,0.941105
0.108561,0.95013
0.108239,0.957866
0.107917,0.952709
0.109206,0.953998
0.110173,0.951742
0.110817,0.948196
0.110173,0.941105
0.110495,0.934014
0.108883,0.936593
0.108239,0.924022
0.105016,0.921122
0.107917,0.91951
0.10695,0.920477
0.107272,0.911774
0.10695,0.914998
0.10566,0.91951
0.109528,0.926279
0.10985,0.933047
0.10985,0.940461
0.109528,0.95013
0.110173,0.9598
0.108561,0.965924
0.108561,0.970436
0.110495,0.971403
0.109206,0.95851
0.108561,0.953353
0.107272,0.948841
0.10985,0.942072
0.109528,0.935303
0.108883,0.92789
0.107917,0.928535
0.108239,0.922088
0.106627,0.919832
0.108883,0.920477
,
2,
100,100
20-10-23,20-10-23
44:47.4,44:47.4
Volts,Volts
Time,Time
2.71E+01,2.71E+01
0.001,0.001
,
Voltage,Voltage_0
0.102115,0.9237
0.105983,0.918221
0.107594,0.924022
0.10985,0.930469
0.109528,0.93627
0.108883,0.943039
0.10985,0.948196
0.11114,0.955287
0.10985,0.961089
0.108561,0.963345
0.111784,0.963023
0.111784,0.960122
0.108561,0.946262
0.10985,0.939171
0.11114,0.933047
0.110817,0.926601
0.109528,0.921444
0.109206,0.918221
0.107917,0.920155
0.107272,0.91951
0.101793,0.921766
0.104049,0.926601
0.10695,0.933047
0.107594,0.932403
0.107272,0.942072
0.109206,0.950775
0.11114,0.958188
0.109528,0.962056
0.11114,0.963345
0.113718,0.966246
0.113074,0.964634
0.109206,0.960767
0.10695,0.955932
0.106305,0.949808
0.107594,0.934337
0.107272,0.926923
0.109206,0.920799
0.110495,0.915964
0.108883,0.913386
0.108883,0.912419
0.107272,0.914998
0.10566,0.921444
0.10695,0.927246
0.105983,0.934981
0.108561,0.943039
0.107594,0.939816
0.108561,0.946262
0.110173,0.949808
0.111784,0.952709
0.108883,0.953676
0.111462,0.953031
0.11114,0.954643
0.108239,0.951742
0.107917,0.948196
0.107272,0.944006
0.107917,0.938204
0.105983,0.9237
0.106627,0.921766
0.108883,0.918865
0.112107,0.917898
0.108561,0.91951
0.106305,0.925634
0.10985,0.929824
0.108883,0.934337
0.108239,0.940461
0.107272,0.947874
0.107917,0.946907
0.109206,0.947229
0.110495,0.949485
0.109528,0.948841
0.10985,0.946907
0.105983,0.942394
0.107594,0.939816
0.110495,0.934014
0.109528,0.928535
0.109206,0.925634
0.107272,0.924022
0.106305,0.917254
0.106305,0.914031
0.110817,0.916287
0.108561,0.917576
0.112107,0.920799
0.108239,0.924345
0.109206,0.940461
0.108883,0.938527
0.105983,0.946262
0.108883,0.953031
0.110495,0.95851
0.109528,0.950452
0.108561,0.95013
0.10985,0.946907
0.108239,0.942072
0.112107,0.935303
0.109528,0.927246
0.109206,0.93208
0.108883,0.917254
0.105338,0.914353
0.107272,0.912419
0.108883,0.912419
0.110495,0.903072
,
2,
100,100
20-10-23,20-10-23
44:47.5,44:47.5
Volts,Volts
Time,Time
2.72E+01,2.72E+01
0.001,0.001
,
Voltage,Voltage_0
0.107594,0.905328
0.11114,0.909518
0.110173,0.914998
0.110173,0.921122
0.108883,0.928213
0.108239,0.93756
0.108561,0.947229
0.107917,0.953353
0.108883,0.956576
0.107272,0.959155
0.104371,0.946262
0.113396,0.942072
0.109206,0.93627
0.10985,0.929502
0.10985,0.922088
0.109206,0.914998
0.108561,0.913708
0.108561,0.911774
0.106627,0.910807
0.106627,0.912097
0.105338,0.913386
0.105338,0.909518
0.105983,0.91532
0.110495,0.921444
0.109528,0.928857
0.108561,0.935626
0.108561,0.948841
0.107594,0.952386
0.110817,0.956254
0.109206,0.95851
0.10985,0.958188
0.107594,0.955932
0.10695,0.940138
0.108239,0.93337
0.110173,0.925312
0.10985,0.918543
0.10985,0.913064
0.108561,0.912741
0.108561,0.90984
0.10566,0.910163
0.10695,0.911774
0.106305,0.914675
0.109206,0.91113
0.107594,0.915964
0.108561,0.922733
0.110817,0.929502
0.108883,0.936593
0.108239,0.943039
0.110173,0.959477
0.110495,0.953998
0.109206,0.954965
0.105338,0.952386
0.106627,0.947552
0.107917,0.93208
0.107594,0.924989
0.109206,0.918543
0.109528,0.912419
0.108561,0.908551
0.108239,0.905973
0.107917,0.91113
0.107272,0.915964
0.107272,0.923378
0.109206,0.930791
0.108561,0.938849
0.107917,0.935626
0.10695,0.943361
0.108883,0.949485
0.108883,0.953353
0.110173,0.954643
0.10985,0.95432
0.110495,0.955609
0.113074,0.952386
0.107594,0.947874
0.107917,0.942394
0.107594,0.937237
0.107272,0.921766
0.108561,0.916931
0.109206,0.912419
0.10985,0.91113
0.10985,0.91113
0.109206,0.913386
0.109206,0.920799
0.107594,0.928857
0.10695,0.936915
0.108561,0.945295
0.108561,0.951419
0.107272,0.947552
0.108561,0.951097
0.110495,0.951419
0.107594,0.950452
0.111462,0.948196
0.111784,0.944006
0.110817,0.94175
0.108561,0.939494
0.107917,0.935626
0.108561,0.93208
0.108239,0.929824
0.107594,0.917898
0.108239,0.917254
0.10985,0.917576
,
2,
100,100
20-10-23,20-10-23
44:47.6,44:47.6
Volts,Volts
Time,Time
2.73E+01,2.73E+01
0.001,0.001
,
Voltage,Voltage_0
0.106627,0.919832
0.105016,0.924345
0.110495,0.930146
0.109206,0.942394
0.109206,0.95013
0.107594,0.95851
0.108883,0.965924
0.107272,0.970758
0.110817,0.961734
0.108883,0.9598
0.110495,0.956254
0.114363,0.950452
0.110495,0.944328
0.110173,0.936915
0.10985,0.931758
0.108561,0.928535
0.10695,0.924022
